W WARNING: You specified different values for --load_checkpoint_dir and --save_checkpoint_dir, but you are running training and testing in a single invocation. The testing step will respect --load_checkpoint_dir, and thus WILL NOT TEST THE CHECKPOINT CREATED BY THE TRAINING STEP. Train and test in two separate invocations, specifying the correct --load_checkpoint_dir in both cases, or use the same location for loading and saving.
I Loading best validating checkpoint from pretrained/best_dev-732522
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/weights
I Initializing variable: layer_6/bias
I Initializing variable: layer_6/bias/Adam
I Initializing variable: layer_6/bias/Adam_1
I Initializing variable: layer_6/weights
I Initializing variable: layer_6/weights/Adam
I Initializing variable: layer_6/weights/Adam_1
I Initializing variable: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 0 |   Training | Elapsed Time: 0:01:06 | Steps: 275 | Loss: 69.400833
Epoch 0 |   Training | Elapsed Time: 0:01:06 | Steps: 276 | Loss: 69.422149
Epoch 0 |   Training | Elapsed Time: 0:01:06 | Steps: 277 | Loss: 69.408516
Epoch 0 |   Training | Elapsed Time: 0:01:07 | Steps: 278 | Loss: 69.444969
Epoch 0 |   Training | Elapsed Time: 0:01:07 | Steps: 279 | Loss: 69.476281
Epoch 0 |   Training | Elapsed Time: 0:01:07 | Steps: 280 | Loss: 69.519026
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 281 | Loss: 69.564203
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 282 | Loss: 69.589231
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 283 | Loss: 69.571565
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 284 | Loss: 69.557247
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 285 | Loss: 69.541080
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 286 | Loss: 69.574851
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 287 | Loss: 69.596024
Epoch 0 |   Training | Elapsed Time: 0:01:10 | Steps: 288 | Loss: 69.618739
Epoch 0 |   Training | Elapsed Time: 0:01:10 | Steps: 289 | Loss: 69.649314
Epoch 0 |   Training | Elapsed Time: 0:01:10 | Steps: 290 | Loss: 69.655023
Epoch 0 |   Training | Elapsed Time: 0:01:11 | Steps: 291 | Loss: 69.683099
Epoch 0 |   Training | Elapsed Time: 0:01:11 | Steps: 292 | Loss: 69.733369
Epoch 0 |   Training | Elapsed Time: 0:01:12 | Steps: 293 | Loss: 69.757137
Epoch 0 |   Training | Elapsed Time: 0:01:12 | Steps: 294 | Loss: 69.777706
Epoch 0 |   Training | Elapsed Time: 0:01:12 | Steps: 295 | Loss: 69.814476
Epoch 0 |   Training | Elapsed Time: 0:01:13 | Steps: 296 | Loss: 69.863462
Epoch 0 |   Training | Elapsed Time: 0:01:13 | Steps: 297 | Loss: 69.880371
Epoch 0 |   Training | Elapsed Time: 0:01:13 | Steps: 298 | Loss: 69.886279
Epoch 0 |   Training | Elapsed Time: 0:01:14 | Steps: 299 | Loss: 69.897786
Epoch 0 |   Training | Elapsed Time: 0:01:14 | Steps: 300 | Loss: 69.947002
Epoch 0 |   Training | Elapsed Time: 0:01:14 | Steps: 301 | Loss: 69.998209
Epoch 0 |   Training | Elapsed Time: 0:01:15 | Steps: 302 | Loss: 70.015497
Epoch 0 |   Training | Elapsed Time: 0:01:15 | Steps: 303 | Loss: 70.045037
Epoch 0 |   Training | Elapsed Time: 0:01:15 | Steps: 304 | Loss: 70.069124
Epoch 0 |   Training | Elapsed Time: 0:01:16 | Steps: 305 | Loss: 70.109162
Epoch 0 |   Training | Elapsed Time: 0:01:16 | Steps: 306 | Loss: 70.146556
Epoch 0 |   Training | Elapsed Time: 0:01:16 | Steps: 307 | Loss: 70.174459
Epoch 0 |   Training | Elapsed Time: 0:01:17 | Steps: 308 | Loss: 70.212553
Epoch 0 |   Training | Elapsed Time: 0:01:17 | Steps: 309 | Loss: 70.216283
Epoch 0 |   Training | Elapsed Time: 0:01:18 | Steps: 310 | Loss: 70.201934
Epoch 0 |   Training | Elapsed Time: 0:01:18 | Steps: 311 | Loss: 70.216140
Epoch 0 |   Training | Elapsed Time: 0:01:18 | Steps: 312 | Loss: 70.214532
Epoch 0 |   Training | Elapsed Time: 0:01:19 | Steps: 313 | Loss: 70.235157
Epoch 0 |   Training | Elapsed Time: 0:01:19 | Steps: 314 | Loss: 70.261484
Epoch 0 |   Training | Elapsed Time: 0:01:19 | Steps: 315 | Loss: 70.289888
Epoch 0 |   Training | Elapsed Time: 0:01:20 | Steps: 316 | Loss: 70.295944
Epoch 0 |   Training | Elapsed Time: 0:01:20 | Steps: 317 | Loss: 70.353088
Epoch 0 |   Training | Elapsed Time: 0:01:21 | Steps: 318 | Loss: 70.395251
Epoch 0 |   Training | Elapsed Time: 0:01:21 | Steps: 319 | Loss: 70.404956
Epoch 0 |   Training | Elapsed Time: 0:01:21 | Steps: 320 | Loss: 70.437170
Epoch 0 |   Training | Elapsed Time: 0:01:22 | Steps: 321 | Loss: 70.489018
Epoch 0 |   Training | Elapsed Time: 0:01:22 | Steps: 322 | Loss: 70.565085
Epoch 0 |   Training | Elapsed Time: 0:01:23 | Steps: 323 | Loss: 70.577581
Epoch 0 |   Training | Elapsed Time: 0:01:23 | Steps: 324 | Loss: 70.632276
Epoch 0 |   Training | Elapsed Time: 0:01:24 | Steps: 325 | Loss: 70.699335
Epoch 0 |   Training | Elapsed Time: 0:01:24 | Steps: 326 | Loss: 70.745024
Epoch 0 |   Training | Elapsed Time: 0:01:25 | Steps: 327 | Loss: 70.798087
Epoch 0 |   Training | Elapsed Time: 0:01:25 | Steps: 328 | Loss: 70.859695
Epoch 0 |   Training | Elapsed Time: 0:01:26 | Steps: 329 | Loss: 70.919571
Epoch 0 |   Training | Elapsed Time: 0:01:26 | Steps: 329 | Loss: 70.919571
Epoch 0 | Validation | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 1 | Loss: 25.815020 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 2 | Loss: 25.087326 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 4 | Loss: 25.511821 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 6 | Loss: 25.173958 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:03 | Steps: 7 | Loss: 25.329924 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 8 | Loss: 26.122523 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 9 | Loss: 26.481107 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 10 | Loss: 26.736957 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 11 | Loss: 27.276869 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 12 | Loss: 27.698449 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 13 | Loss: 28.282144 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 14 | Loss: 28.421841 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 15 | Loss: 28.251525 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:04 | Steps: 16 | Loss: 28.662399 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 17 | Loss: 28.808032 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 18 | Loss: 28.763182 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 19 | Loss: 28.945833 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 20 | Loss: 29.209379 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 21 | Loss: 29.170206 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 22 | Loss: 29.500135 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 23 | Loss: 29.706510 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:05 | Steps: 24 | Loss: 29.658836 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 25 | Loss: 30.021070 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 26 | Loss: 30.084288 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 27 | Loss: 30.307539 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 28 | Loss: 30.517767 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 29 | Loss: 30.778192 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 30 | Loss: 31.134493 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 31 | Loss: 31.267183 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:06 | Steps: 32 | Loss: 31.224315 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 33 | Loss: 31.457692 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 34 | Loss: 31.792758 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 35 | Loss: 31.955383 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 36 | Loss: 32.177771 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 37 | Loss: 32.242195 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 38 | Loss: 32.281759 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:07 | Steps: 39 | Loss: 32.623312 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 40 | Loss: 32.839652 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 41 | Loss: 32.901981 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 42 | Loss: 33.079256 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 43 | Loss: 33.192730 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 44 | Loss: 33.363763 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 45 | Loss: 33.460735 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 46 | Loss: 33.572889 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:08 | Steps: 47 | Loss: 33.700322 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 48 | Loss: 33.912535 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 49 | Loss: 34.099459 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 50 | Loss: 34.265776 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 51 | Loss: 34.545020 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 52 | Loss: 34.713696 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:09 | Steps: 53 | Loss: 35.036346 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 54 | Loss: 35.095888 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 55 | Loss: 35.268443 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 56 | Loss: 35.494635 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 57 | Loss: 35.562458 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 58 | Loss: 35.757909 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 59 | Loss: 35.970296 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:10 | Steps: 60 | Loss: 36.161200 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 61 | Loss: 36.239843 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 62 | Loss: 36.424373 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 63 | Loss: 36.491260 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 64 | Loss: 36.671111 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 65 | Loss: 36.762039 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:11 | Steps: 66 | Loss: 36.968766 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 67 | Loss: 37.097957 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 68 | Loss: 37.206414 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 69 | Loss: 37.430845 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 70 | Loss: 37.650813 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 71 | Loss: 37.844961 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 72 | Loss: 37.957258 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:12 | Steps: 73 | Loss: 38.035051 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:13 | Steps: 74 | Loss: 38.115045 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:13 | Steps: 75 | Loss: 38.173123 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:13 | Steps: 76 | Loss: 38.244291 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:13 | Steps: 77 | Loss: 38.393915 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:13 | Steps: 78 | Loss: 38.618641 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:14 | Steps: 79 | Loss: 38.749618 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:14 | Steps: 80 | Loss: 38.897070 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:14 | Steps: 81 | Loss: 38.967050 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:14 | Steps: 82 | Loss: 39.120754 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:14 | Steps: 83 | Loss: 39.241912 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:14 | Steps: 84 | Loss: 39.446851 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:15 | Steps: 85 | Loss: 39.660682 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:15 | Steps: 86 | Loss: 39.838766 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:15 | Steps: 87 | Loss: 39.964967 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:15 | Steps: 88 | Loss: 40.131788 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:15 | Steps: 89 | Loss: 40.257136 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:15 | Steps: 90 | Loss: 40.346486 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:16 | Steps: 91 | Loss: 40.557688 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:16 | Steps: 92 | Loss: 40.643933 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:16 | Steps: 93 | Loss: 40.883162 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:16 | Steps: 94 | Loss: 41.011412 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:16 | Steps: 95 | Loss: 41.211143 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:17 | Steps: 96 | Loss: 41.463861 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:17 | Steps: 97 | Loss: 41.607939 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:17 | Steps: 98 | Loss: 41.857097 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:17 | Steps: 99 | Loss: 42.080685 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:17 | Steps: 100 | Loss: 42.238273 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:18 | Steps: 101 | Loss: 42.358721 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:18 | Steps: 102 | Loss: 42.578440 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:18 | Steps: 103 | Loss: 42.750838 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:18 | Steps: 104 | Loss: 42.851585 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:18 | Steps: 105 | Loss: 43.006724 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:18 | Steps: 106 | Loss: 43.129503 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:19 | Steps: 107 | Loss: 43.230274 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:19 | Steps: 108 | Loss: 43.435699 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:19 | Steps: 109 | Loss: 43.586073 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:19 | Steps: 110 | Loss: 43.709078 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:20 | Steps: 111 | Loss: 43.859004 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:20 | Steps: 112 | Loss: 44.000896 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:20 | Steps: 113 | Loss: 44.087185 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:20 | Steps: 114 | Loss: 44.201034 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:20 | Steps: 115 | Loss: 44.373460 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:21 | Steps: 116 | Loss: 44.467521 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:21 | Steps: 117 | Loss: 44.643692 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:21 | Steps: 118 | Loss: 44.771337 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:21 | Steps: 119 | Loss: 44.878777 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:21 | Steps: 120 | Loss: 45.017448 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:22 | Steps: 121 | Loss: 45.206598 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:22 | Steps: 122 | Loss: 45.326352 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:22 | Steps: 123 | Loss: 45.472711 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:22 | Steps: 124 | Loss: 45.610993 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:23 | Steps: 125 | Loss: 45.802008 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:23 | Steps: 126 | Loss: 45.888729 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:23 | Steps: 127 | Loss: 46.053834 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:23 | Steps: 128 | Loss: 46.192142 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:24 | Steps: 129 | Loss: 46.376354 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:24 | Steps: 130 | Loss: 46.501049 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:24 | Steps: 131 | Loss: 46.691090 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:24 | Steps: 132 | Loss: 46.969568 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:24 | Steps: 133 | Loss: 47.131093 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:25 | Steps: 134 | Loss: 47.267064 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:25 | Steps: 135 | Loss: 47.474337 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:25 | Steps: 136 | Loss: 47.659014 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:26 | Steps: 137 | Loss: 47.806835 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:26 | Steps: 138 | Loss: 47.962175 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:26 | Steps: 139 | Loss: 48.154673 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:26 | Steps: 140 | Loss: 48.401957 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:27 | Steps: 141 | Loss: 48.590121 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:27 | Steps: 142 | Loss: 48.785538 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:28 | Steps: 143 | Loss: 48.975594 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:28 | Steps: 144 | Loss: 49.263663 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:28 | Steps: 145 | Loss: 49.456495 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:29 | Steps: 146 | Loss: 49.690194 | Dataset: common_voice/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:29 | Steps: 146 | Loss: 49.690194 | Dataset: common_voice/clips/dev.csv
I Saved new best validating model with loss 49.690194 to: savecheckpoint/best_dev-732851
Epoch 1 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 1 | Loss: 21.493032
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 2 | Loss: 22.409294
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 3 | Loss: 21.724496
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 4 | Loss: 22.639727
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 5 | Loss: 22.263145
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 6 | Loss: 23.234490
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 7 | Loss: 23.313353
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 8 | Loss: 23.635291
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 9 | Loss: 23.268740
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 10 | Loss: 23.355181
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 11 | Loss: 23.876384
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 12 | Loss: 24.090598
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 13 | Loss: 24.331789
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 14 | Loss: 24.557671
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 15 | Loss: 25.010474
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 16 | Loss: 25.184107
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 17 | Loss: 25.523935
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 18 | Loss: 25.471969
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 19 | Loss: 25.640583
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 20 | Loss: 26.059902
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 21 | Loss: 26.050539
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 22 | Loss: 26.128851
